geneId,geneSymbol,geneName,AlteredExpression,Biomarker,GeneticVariation,PostTranslationalModification,Therapeutic,diseaseId,diseaseName,score,NumberOfPubmeds,associationType
953,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
84668,FAM126A,"family with sequence similarity 126, member A",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
2194,FASN,fatty acid synthase,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
2348,FOLR1,folate receptor 1 (adult),0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
2290,FOXG1,forkhead box G1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
10129,FRY,furry homolog (Drosophila),0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
2593,GAMT,guanidinoacetate N-methyltransferase,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
2778,GNAS,GNAS complex locus,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
54856,GON4L,gon-4-like (C. elegans),0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
3073,HEXA,hexosaminidase A (alpha polypeptide),0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
8366,HIST1H4B,"histone cluster 1, H4b",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
8290,HIST3H3,"histone cluster 3, H3",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
3631,INPP4A,"inositol polyphosphate-4-phosphatase, type I, 107kDa",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
56623,INPP5E,"inositol polyphosphate-5-phosphatase, 72 kDa",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5927,KDM5A,lysine (K)-specific demethylase 5A,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
23135,KDM6B,lysine (K)-specific demethylase 6B,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
26128,KIAA1279,KIAA1279,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
374654,KIF7,kinesin family member 7,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
79944,L2HGDH,L-2-hydroxyglutarate dehydrogenase,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
284217,LAMA1,"laminin, alpha 1",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
51574,LARP7,"La ribonucleoprotein domain family, member 7",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
3954,LETM1,leucine zipper-EF-hand containing transmembrane protein 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
4163,MCC,mutated in colorectal cancers,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
4669,NAGLU,"N-acetylglucosaminidase, alpha",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
3340,NDST1,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
4763,NF1,neurofibromin 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
4909,NTF4,neurotrophin 4,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
142,PARP1,poly (ADP-ribose) polymerase 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5080,PAX6,paired box 6,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
8050,PDHX,"pyruvate dehydrogenase complex, component X",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
55825,PECR,peroxisomal trans-2-enoyl-CoA reductase,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5190,PEX6,peroxisomal biogenesis factor 6,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5373,PMM2,phosphomannomutase 2,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
55703,POLR3B,polymerase (RNA) III (DNA directed) polypeptide B,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5582,PRKCG,"protein kinase C, gamma",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
8575,PRKRA,"protein kinase, interferon-inducible double stranded RNA dependent activator",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5728,PTEN,phosphatase and tensin homolog,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,5,Biomarker
116442,RAB39B,"RAB39B, member RAS oncogene family",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
55684,RABL6,"RAB, member RAS oncogene family-like 6",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
5900,RALGDS,ral guanine nucleotide dissociation stimulator,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
6000,RGS7,regulator of G-protein signaling 7,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
6309,SC5D,sterol-C5-desaturase,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
49855,SCAPER,S-phase cyclin A-associated protein in the ER,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
6334,SCN8A,"sodium channel, voltage gated, type VIII alpha subunit",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
1317,SLC31A1,"solute carrier family 31 (copper transporter), member 1",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
57282,SLC4A10,"solute carrier family 4, sodium bicarbonate transporter, member 10",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
79644,SRD5A3,steroid 5 alpha-reductase 3,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
6834,SURF1,surfeit 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
7054,TH,tyrosine hydroxylase,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
54499,TMCO1,transmembrane and coiled-coil domains 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
65084,TMEM135,transmembrane protein 135,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
55621,TRMT1,tRNA methyltransferase 1 homolog (S. cerevisiae),0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
80746,TSEN2,TSEN2 tRNA splicing endonuclease subunit,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
79042,TSEN34,TSEN34 tRNA splicing endonuclease subunit,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
283989,TSEN54,TSEN54 tRNA splicing endonuclease subunit,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
55148,UBR7,ubiquitin protein ligase E3 component n-recognin 7 (putative),0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
131669,UROC1,urocanate hydratase 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
7432,VIP,vasoactive intestinal peptide,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
7443,VRK1,vaccinia related kinase 1,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
56270,WDR45B,WD repeat domain 45B,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
284403,WDR62,WD repeat domain 62,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
7528,YY1,YY1 transcription factor,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
9923,ZBTB40,zinc finger and BTB domain containing 40,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
55596,ZCCHC8,"zinc finger, CCHC domain containing 8",0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
116115,ZNF526,zinc finger protein 526,0.0,1.0,0.0,0.0,0.0,3714756,Intellectual Disability,0.21,1,Biomarker
43,ACHE,acetylcholinesterase (Yt blood group),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
90,ACVR1,"activin A receptor, type I",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
102,ADAM10,ADAM metallopeptidase domain 10,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
174,AFP,alpha-fetoprotein,0.0,0.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,1,Therapeutic
9590,AKAP12,A kinase (PRKA) anchor protein 12,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
226,ALDOA,"aldolase A, fructose-bisphosphate",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
10297,APC2,adenomatosis polyposis coli 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
200315,APOBEC3A,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
369,ARAF,"A-Raf proto-oncogene, serine/threonine kinase",0.0,0.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,1,Therapeutic
396,ARHGDIA,Rho GDP dissociation inhibitor (GDI) alpha,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
57561,ARRDC3,arrestin domain containing 3,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
9048,ARTN,artemin,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
540,ATP7B,"ATPase, Cu++ transporting, beta polypeptide",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
11067,C10orf10,chromosome 10 open reading frame 10,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
708,C1QBP,"complement component 1, q subcomponent binding protein",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
840,CASP7,"caspase 7, apoptosis-related cysteine peptidase",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6364,CCL20,chemokine (C-C motif) ligand 20,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
22948,CCT5,"chaperonin containing TCP1, subunit 5 (epsilon)",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
135228,CD109,CD109 molecule,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
978,CDA,cytidine deaminase,0.0,0.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,1,Therapeutic
1072,CFL1,cofilin 1 (non-muscle),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1192,CLIC1,chloride intracellular channel 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
27098,CLUL1,clusterin-like 1 (retinal),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
56942,CMC2,C-x(9)-C motif containing 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1269,CNR2,cannabinoid receptor 2 (macrophage),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1294,COL7A1,"collagen, type VII, alpha 1",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
23406,COTL1,coactosin-like F-actin binding protein 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1374,CPT1A,carnitine palmitoyltransferase 1A (liver),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1440,CSF3,colony stimulating factor 3 (granulocyte),0.0,1.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,8,"Biomarker, Therapeutic"
7818,DAP3,death associated protein 3,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
28514,DLL1,delta-like 1 (Drosophila),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1788,DNMT3A,DNA (cytosine-5-)-methyltransferase 3 alpha,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
196403,DTX3,"deltex 3, E3 ubiquitin ligase",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1933,EEF1B2,eukaryotic translation elongation factor 1 beta 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
1942,EFNA1,ephrin-A1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
8894,EIF2S2,"eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2004,ELK3,"ELK3, ETS-domain protein (SRF accessory protein 2)",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2173,FABP7,"fatty acid binding protein 7, brain",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
151647,FAM19A4,"family with sequence similarity 19 (chemokine (C-C motif)-like), member A4",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2091,FBL,fibrillarin,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
152273,FGD5,"FYVE, RhoGEF and PH domain containing 5",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
63943,FKBPL,FK506 binding protein like,0.0,0.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,1,Therapeutic
79068,FTO,fat mass and obesity associated,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2662,GDF10,growth differentiation factor 10,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2821,GPI,glucose-6-phosphate isomerase,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2877,GPX2,glutathione peroxidase 2 (gastrointestinal),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
2977,GUCY1A2,"guanylate cyclase 1, soluble, alpha 2",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3032,HADHB,"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
23462,HEY1,hes-related family bHLH transcription factor with YRPW motif 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
23493,HEY2,hes-related family bHLH transcription factor with YRPW motif 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3087,HHEX,hematopoietically expressed homeobox,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3090,HIC1,hypermethylated in cancer 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3006,HIST1H1C,"histone cluster 1, H1c",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
8347,HIST1H2BC,"histone cluster 1, H2bc",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
85236,HIST1H2BK,"histone cluster 1, H2bk",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3190,HNRNPK,heterogeneous nuclear ribonucleoprotein K,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3191,HNRNPL,heterogeneous nuclear ribonucleoprotein L,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
10236,HNRNPR,heterogeneous nuclear ribonucleoprotein R,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3237,HOXD11,homeobox D11,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3304,HSPA1B,heat shock 70kDa protein 1B,0.0,0.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,1,Therapeutic
3476,IGBP1,immunoglobulin (CD79A) binding protein 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3714,JAG2,jagged 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
92483,LDHAL6B,lactate dehydrogenase A-like 6B,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
3945,LDHB,lactate dehydrogenase B,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
59352,LGR6,leucine-rich repeat containing G protein-coupled receptor 6,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,2,Biomarker
3996,LLGL1,lethal giant larvae homolog 1 (Drosophila),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4046,LSP1,lymphocyte-specific protein 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,2,Biomarker
2122,MECOM,MDS1 and EVI1 complex locus,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
9968,MED12,mediator complex subunit 12,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4211,MEIS1,Meis homeobox 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
131965,METTL6,methyltransferase like 6,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406894,MIR101-2,microRNA 101-2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406902,MIR10A,microRNA 10a,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406914,MIR127,microRNA 127,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406921,MIR132,microRNA 132,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406933,MIR141,microRNA 141,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406937,MIR145,microRNA 145,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
406984,MIR200B,microRNA 200b,0.0,1.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,2,"Biomarker, Therapeutic"
406985,MIR200C,microRNA 200c,0.0,1.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,2,"Biomarker, Therapeutic"
407021,MIR29A,microRNA 29a,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
442910,MIR345,microRNA 345,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
554210,MIR429,microRNA 429,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
574442,MIR489,microRNA 489,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
28998,MRPL13,mitochondrial ribosomal protein L13,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
65005,MRPL9,mitochondrial ribosomal protein L9,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
56945,MRPS22,mitochondrial ribosomal protein S22,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
51649,MRPS23,mitochondrial ribosomal protein S23,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
28957,MRPS28,mitochondrial ribosomal protein S28,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
51081,MRPS7,mitochondrial ribosomal protein S7,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4722,NDUFS3,"NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase)",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4792,NFKBIA,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4829,NMBR,neuromedin B receptor,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
161424,NOP9,NOP9 nucleolar protein,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4835,NQO2,"NAD(P)H dehydrogenase, quinone 2",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,0,Biomarker
2063,NR2F6,"nuclear receptor subfamily 2, group F, member 6",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
4897,NRCAM,neuronal cell adhesion molecule,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
318,NUDT2,nudix (nucleoside diphosphate linked moiety X)-type motif 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
26986,PABPC1,"poly(A) binding protein, cytoplasmic 1",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
56100,PCDHGB6,"protocadherin gamma subfamily B, 6",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5138,PDE2A,"phosphodiesterase 2A, cGMP-stimulated",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
8863,PER3,period circadian clock 3,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5321,PLA2G4A,"phospholipase A2, group IVA (cytosolic, calcium-dependent)",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5742,PTGS1,prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase),0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5789,PTPRD,"protein tyrosine phosphatase, receptor type, D",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5889,RAD51C,RAD51 paralog C,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
138046,RALYL,RALY RNA binding protein-like,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
9185,REPS2,RALBP1 associated Eps domain containing 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5997,RGS2,regulator of G-protein signaling 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
26150,RIBC2,RIB43A domain with coiled-coils 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
221687,RNF182,ring finger protein 182,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6147,RPL23A,ribosomal protein L23a,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6160,RPL31,ribosomal protein L31,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6191,RPS4X,"ribosomal protein S4, X-linked",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6194,RPS6,ribosomal protein S6,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6201,RPS7,ribosomal protein S7,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6202,RPS8,ribosomal protein S8,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6236,RRAD,Ras-related associated with diabetes,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
84870,RSPO3,R-spondin 3,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6257,RXRB,"retinoid X receptor, beta",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
5055,SERPINB2,"serpin peptidase inhibitor, clade B (ovalbumin), member 2",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6492,SIM1,single-minded family bHLH transcription factor 1,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
6514,SLC2A2,"solute carrier family 2 (facilitated glucose transporter), member 2",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
10599,SLCO1B1,"solute carrier organic anion transporter family, member 1B1",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
9754,STARD8,StAR-related lipid transfer (START) domain containing 8,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
23345,SYNE1,"spectrin repeat containing, nuclear envelope 1",0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
8871,SYNJ2,synaptojanin 2,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
10010,TANK,TRAF family member-associated NFKB activator,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
9623,TCL1B,T-cell leukemia/lymphoma 1B,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
9473,THEMIS2,thymocyte selection associated family member 2,0.0,0.0,0.0,0.0,1.0,1458155,Breast Neoplasms,0.21,1,Therapeutic
7090,TLE3,transducin-like enhancer of split 3,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
84866,TMEM25,transmembrane protein 25,0.0,1.0,0.0,0.0,0.0,1458155,Breast Neoplasms,0.21,1,Biomarker
